participant,date,expName,psychopyVersion,OS,frameRate,CorrectResponse,prac_prompt_1,prac_prompt_2,prac_prompt_3,prac_prompt_4,prac_prompt_5,prac_prompt_6,prac_prompt_7,prac_prompt_8,prac_prompt_9,prac_key_resp.keys,prac_key_resp.corr,prac_key_resp.rt,prac_key_resp.duration,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,object_class,object_category,corr_ans,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,response_label,response_animacy,corr_animacy,img_condition,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,randomize_blocks.thisRepN,randomize_blocks.thisTrialN,randomize_blocks.thisN,randomize_blocks.thisIndex,randomize_blocks.ran,block_condition
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,1,bear,cow,pineapple,apple,car,snail,airplane,corn,house,1,1,1.7116,,bear,anim_natural,1,scrambled,0,13,13,0,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,6,butterfly,corn,airplane,lawnmower,cow,binoculars,bear,pineapple,bread,6,1,2.5462,,binoculars,inanim_artificial,1,scrambled,0,14,14,13,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,9,dog,apple,house,mushroom,lawnmower,cow,avocado,snail,airplane,9,1,2.6923,,airplane,inanim_artificial,1,scrambled,0,15,15,12,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,3,avocado,mushroom,snail,airplane,train,pineapple,cat,lawnmower,butterfly,3,1,2.7938,,snail,anim_natural,1,scrambled,0,16,16,5,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,3,corn,binoculars,cat,bear,lawnmower,pineapple,apple,house,cow,4,0,3.7751,,bear,anim_natural,1,scrambled,0,17,17,2,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,1,cow,binoculars,car,butterfly,cat,mushroom,train,pineapple,bread,1,1,1.9288,,cow,anim_natural,1,scrambled,1,0,18,3,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,3,avocado,lawnmower,apple,corn,cat,cow,house,binoculars,bear,3,1,1.9749,,apple,inanim_natural,1,scrambled,1,1,19,9,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,8,cow,train,apple,cat,lawnmower,binoculars,corn,dog,pineapple,4,0,4.1398,,cat,anim_natural,1,scrambled,1,2,20,4,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,3,avocado,binoculars,corn,snail,airplane,pineapple,bear,dog,train,3,1,1.8946,,corn,inanim_natural,1,scrambled,1,3,21,10,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,9,binoculars,cat,house,lawnmower,bread,bear,apple,snail,pineapple,9,1,1.7773,,pineapple,inanim_natural,1,scrambled,1,4,22,8,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,7,bread,airplane,butterfly,pineapple,apple,cow,car,train,snail,7,1,3.4644,,car,inanim_artificial,1,scrambled,1,5,23,14,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,6,train,corn,cow,apple,snail,bread,car,butterfly,lawnmower,6,1,1.6323,,bread,inanim_natural,1,scrambled,1,6,24,6,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,8,bear,pineapple,butterfly,cow,corn,mushroom,binoculars,house,car,8,1,4.0468,,house,inanim_artificial,1,scrambled,1,7,25,15,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,9,pineapple,snail,butterfly,cow,apple,binoculars,house,train,avocado,5,0,4.346,,apple,inanim_natural,1,scrambled,1,8,26,11,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,4,binoculars,pineapple,butterfly,bear,car,bread,airplane,cat,avocado,,0,,,no response,no response,0,scrambled,1,9,27,0,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,5,corn,cow,bear,cat,train,pineapple,lawnmower,apple,car,3,0,4.6469,,bear,anim_natural,0,scrambled,1,10,28,17,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,5,airplane,train,butterfly,cow,cat,bread,mushroom,binoculars,pineapple,5,1,1.5916,,cat,anim_natural,1,scrambled,1,11,29,2,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,7,lawnmower,avocado,cow,butterfly,binoculars,snail,airplane,corn,pineapple,7,1,2.6601,,airplane,inanim_artificial,1,scrambled,1,12,30,12,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,3,lawnmower,apple,butterfly,dog,avocado,train,snail,car,bread,3,1,1.5831,,butterfly,anim_natural,1,scrambled,1,13,31,1,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,2,car,snail,butterfly,mushroom,dog,house,lawnmower,apple,bread,2,1,2.3633,,snail,anim_natural,1,scrambled,1,14,32,5,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,3,lawnmower,cow,mushroom,apple,house,corn,bear,dog,train,,0,,,no response,no response,0,scrambled,1,15,33,7,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,5,mushroom,binoculars,bear,bread,lawnmower,cow,avocado,butterfly,car,5,1,2.2283,,lawnmower,inanim_artificial,1,scrambled,1,16,34,16,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,1,binoculars,snail,butterfly,mushroom,house,bear,airplane,corn,apple,1,1,1.8997,,binoculars,inanim_artificial,1,scrambled,1,17,35,13,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,9,lawnmower,car,avocado,cat,mushroom,airplane,bread,bear,dog,4,0,3.2965,,cat,anim_natural,1,scrambled,2,0,36,4,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,9,airplane,pineapple,lawnmower,apple,butterfly,mushroom,bear,cat,car,9,1,2.9938,,car,inanim_artificial,1,scrambled,2,1,37,14,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,1,house,corn,butterfly,car,train,cow,dog,bread,avocado,1,1,3.6109,,house,inanim_artificial,1,scrambled,2,2,38,15,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,7,lawnmower,train,corn,bear,airplane,cat,avocado,mushroom,dog,1,0,3.1611,,lawnmower,inanim_artificial,0,scrambled,2,3,39,11,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,7,pineapple,binoculars,avocado,bread,airplane,car,bear,cat,dog,7,1,2.0985,,bear,anim_natural,1,scrambled,2,4,40,0,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,9,pineapple,cat,bear,dog,bread,apple,binoculars,house,train,9,1,3.9437,,train,inanim_artificial,1,scrambled,2,5,41,17,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,3,binoculars,house,cow,bread,car,cat,avocado,butterfly,corn,3,1,1.7103,,cow,anim_natural,1,scrambled,2,6,42,3,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,8,car,bread,cow,lawnmower,bear,apple,airplane,butterfly,corn,8,1,2.1798,,butterfly,anim_natural,1,scrambled,2,7,43,1,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,6,avocado,lawnmower,airplane,house,bread,snail,apple,bear,cat,6,1,2.2515,,snail,anim_natural,1,scrambled,2,8,44,5,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,6,cat,binoculars,lawnmower,cow,car,apple,dog,avocado,pineapple,6,1,4.0757,,apple,inanim_natural,1,scrambled,2,9,45,9,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,6,car,bear,dog,pineapple,binoculars,mushroom,airplane,butterfly,avocado,,0,,,no response,no response,0,scrambled,2,10,46,7,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,9,train,cow,pineapple,airplane,dog,binoculars,avocado,snail,bread,9,1,3.0231,,bread,inanim_natural,1,scrambled,2,11,47,6,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,2,cat,airplane,car,bread,corn,bear,avocado,cow,train,2,1,2.9602,,airplane,inanim_artificial,1,scrambled,2,12,48,12,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,1,pineapple,butterfly,train,binoculars,mushroom,avocado,dog,cow,lawnmower,1,1,2.1758,,pineapple,inanim_natural,1,scrambled,2,13,49,8,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,6,snail,airplane,mushroom,pineapple,car,lawnmower,bear,bread,cat,5,0,1.6423,,car,inanim_artificial,1,scrambled,2,14,50,16,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,2,bread,binoculars,airplane,dog,mushroom,cow,cat,car,avocado,2,1,1.9471,,binoculars,inanim_artificial,1,scrambled,2,15,51,13,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,9,bread,cow,apple,dog,bear,binoculars,lawnmower,car,corn,9,1,2.6289,,corn,inanim_natural,1,scrambled,2,16,52,10,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,5,corn,car,bear,train,cat,apple,binoculars,cow,bread,5,1,1.4943,,cat,anim_natural,1,scrambled,2,17,53,2,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,9,butterfly,apple,binoculars,lawnmower,cow,airplane,bread,snail,pineapple,8,0,3.3076,,snail,anim_natural,0,scrambled,3,0,54,8,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,8,lawnmower,binoculars,snail,apple,cat,avocado,corn,house,cow,8,1,2.5264,,house,inanim_artificial,1,scrambled,3,1,55,15,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,9,lawnmower,bread,airplane,butterfly,bear,pineapple,car,snail,apple,9,1,2.2751,,apple,inanim_natural,1,scrambled,3,2,56,9,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,9,house,train,butterfly,bear,corn,airplane,dog,avocado,bread,9,1,4.0619,,bread,inanim_natural,1,scrambled,3,3,57,6,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,9,cat,car,binoculars,avocado,pineapple,dog,butterfly,house,corn,9,1,1.7626,,corn,inanim_natural,1,scrambled,3,4,58,10,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,1,car,airplane,mushroom,binoculars,pineapple,butterfly,avocado,snail,cow,6,0,3.1601,,butterfly,anim_natural,0,scrambled,3,5,59,14,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,7,dog,lawnmower,bear,avocado,car,mushroom,cat,binoculars,corn,7,1,2.3118,,cat,anim_natural,1,scrambled,3,6,60,2,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,5,airplane,avocado,cat,snail,lawnmower,apple,house,bear,pineapple,5,1,1.6986,,lawnmower,inanim_artificial,1,scrambled,3,7,61,16,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,1,airplane,butterfly,bear,binoculars,snail,bread,avocado,house,mushroom,1,1,3.698,,airplane,inanim_artificial,1,scrambled,3,8,62,12,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,5,avocado,corn,binoculars,pineapple,bear,house,butterfly,dog,train,5,1,1.2822,,bear,anim_natural,1,scrambled,3,9,63,0,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,4,snail,apple,airplane,dog,corn,cat,house,mushroom,lawnmower,4,1,2.0251,,dog,anim_natural,1,scrambled,3,10,64,4,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,5,house,bread,airplane,apple,train,pineapple,dog,bear,cat,5,1,2.0432,,train,inanim_artificial,1,scrambled,3,11,65,17,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,4,cat,car,avocado,snail,house,train,apple,bread,butterfly,4,1,1.9309,,snail,anim_natural,1,scrambled,3,12,66,5,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,5,butterfly,pineapple,bread,airplane,avocado,bear,dog,house,train,5,1,1.4783,,avocado,inanim_natural,1,scrambled,3,13,67,11,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,9,pineapple,mushroom,car,snail,dog,airplane,binoculars,avocado,cow,9,1,2.3819,,cow,anim_natural,1,scrambled,3,14,68,3,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,3,snail,corn,mushroom,cow,house,lawnmower,car,bear,pineapple,3,1,3.4794,,mushroom,inanim_natural,1,scrambled,3,15,69,7,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,8,bread,airplane,snail,bear,dog,car,pineapple,binoculars,apple,8,1,2.1828,,binoculars,inanim_artificial,1,scrambled,3,16,70,13,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,7,binoculars,bread,lawnmower,dog,pineapple,train,butterfly,avocado,snail,7,1,2.9812,,butterfly,anim_natural,1,scrambled,3,17,71,1,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,scrambled
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,3,cow,car,airplane,corn,snail,bear,apple,mushroom,lawnmower,3,1,2.1907,,airplane,inanim_artificial,1,line_drawing,0,0,0,12,1,,,,,,
66bcf6ae07e40789d4193872,2025-08-21_16h40.37.305,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,8,avocado,mushroom,bear,house,snail,dog,binoculars,corn,car,8,1,2.6215,,corn,inanim_natural,1,line_drawing,0,1,1,10,1,,,,,,
